alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with this.  I'm feeling generous.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Fair is fair.,Bob,2,
,,,Alice,2,accept
