alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
30.0,70.0,"You're being too generous, I'll take it!",Bob,2,
,,,Alice,2,reject
45.0,55.0,Let's aim for a balanced split. Your turn!,Alice,3,
,,,Bob,3,reject
20.0,80.0,"You're getting desperate, I'll give you a chance to reconsider!",Bob,4,
,,,Alice,4,accept
