alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, then we can negotiate.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's meet in the middle, no need to negotiate too much",Bob,2,
,,,Alice,2,accept
