alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and split the money evenly.,Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn. How about a slightly better deal for me this time?,Bob,2,
,,,Alice,2,reject
48.0,52.0,"I'm willing to compromise a little, but let's not get too greedy.  We both need to be happy with the outcome.",Alice,3,
,,,Bob,3,reject
47.0,53.0,"Okay, how about we meet in the middle? This seems fair.",Bob,4,
,,,Alice,4,accept
