alice_gain,bob_gain,message,player,round,decision
75.0,25.0,I propose we split the money 3:1 in favor of my offer. This is fair considering our roles in the game.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be more even. I propose a 60/40 split, with me getting the larger share since I'm the one making the offer this time.",Bob,2,
,,,Alice,2,accept
