alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split.  I'll take 60%, you take 40%.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's try a 50/50 split, but I'll give you a slightly better deal since you didn't take it the first time.",Bob,2,
,,,Alice,2,accept
