alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer gives us both a good deal.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think this is a more reasonable split, considering the inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, let's be realistic. This is my final offer.",Alice,3,
,,,Bob,3,accept
