alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,Let's be reasonable. This offer still gives you a decent share.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I think this is a fair split considering the potential for inflation.  Let's get this done.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,Last round's offer is my final one. Take it or leave it – it's your last chance for a decent share.,Alice,3,
,,,Bob,3,accept
