alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Let's start with a fair deal. I take 90% and you get 10%. We can adjust as we go along.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it evenly.  It's a fair start, and we can adjust later if needed.",Bob,2,
,,,Alice,2,accept
