alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think a 55/45 split is fair.  Let's get this done!,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still want a bit more",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Let's split it down the middle. It's a fair deal, and we can both walk away happy.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give you a bit more than last time, but I'm still not going below 57",Alice,5,
,,,Bob,5,reject
52.0,48.0,"We're running out of time. I'm willing to give you a bit more, but I need at least 48% to make it worth my while. Let's make a deal.",Bob,6,
,,,Alice,6,accept
