alice_gain,bob_gain,player,round,decision
9000.0,1000.0,Alice,1,
,,Bob,1,reject
8900.0,1100.0,Bob,2,
,,Alice,2,reject
8500.0,1500.0,Alice,3,
,,Bob,3,reject
8350.0,1650.0,Bob,4,
,,Alice,4,reject
8000.0,2000.0,Alice,5,
,,Bob,5,reject
7800.0,2200.0,Bob,6,
,,Alice,6,reject
7500.0,2500.0,Alice,7,
,,Bob,7,reject
7250.0,2750.0,Bob,8,
,,Alice,8,reject
7000.0,3000.0,Alice,9,
,,Bob,9,reject
6900.0,3100.0,Bob,10,
,,Alice,10,reject
6500.0,3500.0,Alice,11,
,,Bob,11,reject
6500.0,3500.0,Bob,12,
,,Alice,12,accept
