alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60-40 is a good deal!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's flip the script, 60-40 is still fair, right?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, 58-42 is the new fair!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"I'm sticking to my guns, but willing to negotiate a bit. 65-35 is my final offer.",Bob,4,
,,,Alice,4,accept
