alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. Take 10%, I'll take the rest. What do you say?",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"You started with a high offer, now it's my turn to make a more reasonable one. This is a fair split, don't you think?",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Let's be reasonable this time.  A 50/50 split is fair, considering the inflation we've both experienced. What do you say?",Alice,3,
,,,Bob,3,accept
