alice_gain,bob_gain,message,player,round,decision
750000.0,250000.0,This is my first offer. I propose we divide the money 3:1 in favor of you.,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,I'll meet you halfway. What do you say?,Bob,2,
,,,Alice,2,accept
