alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, Bob. This is a fair start, wouldn't you agree?",Alice,1,
,,,Bob,1,accept
