alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take this generous offer while it still holds value.",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,You're being very unreasonable.  I'm offering you a fair share.  Take it before the money loses more value.,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, let's be realistic. This offer is still good, but the clock is ticking for both of us.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"It's getting late, Alice.  I'm offering a fair compromise.  Let's split the difference from the previous offer.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, time is literally money!  I'm offering a compromise. Let's settle this before inflation eats away at your potential gains.",Alice,5,
,,,Bob,5,accept
