alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I think we can be more efficient with the split,Bob,2,
,,,Alice,2,reject
520000.0,480000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
470000.0,530000.0,This is my final offer. Let's avoid further inflation.,Bob,4,
,,,Alice,4,accept
