alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's split it 90/10, I'm feeling generous! 😉",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Your turn, Alice. How about a more even split this time?  Remember, the pot is shrinking...",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Let's split it evenly this time.  The money is shrinking with each round, and we don't want to lose more!",Alice,3,
,,,Bob,3,accept
