alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's be reasonable, Bob. Take this good deal or watch your share shrink!",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I'm willing to be generous, Alice, but that offer was too low. This is more reasonable.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Don't get greedy, Bob. This is your last chance for a decent share!",Alice,3,
,,,Bob,3,reject
6000.0,4000.0,"This is my final offer, Alice. Take it or leave it, but the pot's shrinking for both of us.",Bob,4,
,,,Alice,4,accept
