alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"I propose dividing the $100 with a 70/30 split in favor of Alice. Remember, the value of money decreases by 10% per round.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'll take 50% of the original $100, which is still a decent amount, and let's end this game",Bob,2,
,,,Alice,2,accept
