alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with this",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a more even split is fair, since we both get the same opportunity to propose",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Meet me halfway, let's try again",Alice,3,
,,,Bob,3,accept
