alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair.  I'll take a larger share, but you get something to start with.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,My turn! How about a more even split this time? This offer gives us both a good amount.,Bob,2,
,,,Alice,2,accept
