alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I'm sure we can find a more equitable split. Let's try 60/40 in my favor this round.,Bob,2,
,,"That's a bit too generous for you, Bob. I'll think of something else.",Alice,2,reject
5500.0,4500.0,"Meet me in the middle, Bob. This is my best offer so far.",Alice,3,
,,,Bob,3,accept
