alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be friends!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Your offer wasn't quite fair.  Let's split it closer to the middle this time and we can both benefit.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,accept
