alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60, and you get 40. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can both get a little more. How about I take 55 and you get 45? This way we both get a bit closer to what we want.,Bob,2,
,,,Alice,2,accept
