alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's try this way,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet in the middle,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,Getting closer to what I want,Bob,4,
,,,Alice,4,reject
560000.0,440000.0,Split the difference again,Alice,5,
,,,Bob,5,accept
