alice_gain,bob_gain,message,player,round,decision
8000.0,2000.0,"Let's split it fairly, I'll take the majority",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You're taking a risk by rejecting my fair offer, I'll take a bigger share now",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You're being greedy, I'll give you a smaller share but still fair",Alice,3,
,,,Bob,3,accept
