alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. You get 10%, I get 90%.  Let's see if we can work something out for the future.",Alice,1,
,,,Bob,1,accept
