alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think my share should be slightly higher. Let's see if we can reach an agreement.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Inflation is eating into my share, so I'm willing to meet you closer to the middle, but I still think I deserve a bit more.",Bob,4,
,,,Alice,4,accept
