alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,I propose dividing the money 7000$ for me and 3000$ for you. Let's agree on this fair share.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I think we can do better than that! How about this compromise?,Bob,2,
,,,Alice,2,accept
