alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair deal. I'm happy to share a large portion of the money with you, but we need to work quickly before inflation eats away at our earnings.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"You're being too generous in round 1, let's meet in the middle and take a fair share now",Bob,2,
,,,Alice,2,accept
