message,product_price,player,round,decision
"Hi Bob, I'm selling a fantastic product that I think you'd be very interested in. It's worth at least $12000 to me, but I'm willing to offer it to you for $15000. It's a great deal! Let me know if you're interested.",15000.0,Alice,1,
,,Bob,1,RejectOffer
