message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for showing me the product. I'm interested, but $120 is a bit too high for me. Would you consider $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $60 is a bit low for me. I'm willing to meet you halfway and sell the product for $90.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice. How about we settle at $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting close to your offer, Bob! I'm willing to compromise and sell the product for $85.",85.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate.  I'd be willing to go up to $75, but that's as high as I can go.",75.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're willing to go up to $75, Bob. I'm willing to meet you at $80. It's a good compromise.",80.0,Alice,7,
,,Bob,7,AcceptOffer
