message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product. I think it would be perfect for you! I'm asking $160 for it. What do you think?",160.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for offering the product. I believe I can offer you $140 for it.",140.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I appreciate your interest. However, I'm looking for something closer to $150. Would you be willing to meet me halfway?",150.0,Alice,3,
,,Bob,3,RejectOffer
"I understand Alice, but I'd like to stick to my initial offer of $140. I hope we can come to an agreement.",140.0,Bob,4,
,,Alice,4,AcceptOffer
