message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'd be interested in. I'm asking for $90 for it. It's worth $100 to me, so it's a good deal for both of us. Let me know what you think!",90.0,Alice,1,
,,Bob,1,RejectOffer
