message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product at a special price. I'm willing to let you have it for $90.",90.0,Alice,1,
,,Bob,1,RejectOffer
