message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product that I think you'd really appreciate. I'm asking for $120 for it, but I'm open to negotiation.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. $120 is a bit more than I'm looking to spend. I'd be willing to pay $90 for it. What do you think?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $90 is a bit too low for me.  How about we split the difference at $105?  I'm confident you'll find this product worth the investment.",105.0,Alice,3,
,,Bob,3,BuyFromJhon
