message,product_price,player,round,decision
"Hi Bob, I have a product that I think you would be very interested in. It's worth $12000 to you, and I'm willing to let you have it for $10000. This is a great deal for both of us, as I'm sure you'll agree. Let me know if you're interested!",10000.0,Alice,1,
,,Bob,1,AcceptOffer
