message,product_price,player,round,decision
"Hi Bob, I have a unique product that I think you might be interested in. It's worth a lot to me, but I'm willing to let it go for $15000. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
