message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you the product for $12,000. I think it's a great deal considering its value to you is $15,000. I'm willing to make a concession to make this deal happen. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
