message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $11,500. It's a great deal, and I'm confident you'll be thrilled with your purchase.",11500.0,Alice,1,
,,Bob,1,AcceptOffer
