message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this product. I think it would be really valuable for you. I'm asking for $150 to start. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $150 is a bit high for me. I'd be willing to pay $120 for it.",120.0,Bob,2,
,,Alice,2,SellToJhon
