message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a special price! I'm willing to sell it to you for $9,000. This is a fantastic opportunity to get your hands on this valuable item, and I'm confident you'll love it. What do you think?",9000.0,Alice,1,
,,Bob,1,RejectOffer
