message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'd be very interested in. It's worth at least $120 to me, but I'm willing to offer it to you for $135.  Let me know if you're interested!",135.0,Alice,1,
,,Bob,1,RejectOffer
