message,product_price,player,round,decision
"Hi Bob, I'm selling this product and I think you'd really appreciate it. I'm asking for $140 for it.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate you offering the product. However, $140 is a bit too high for me right now. I'm willing to pay $120 for it. Let me know what you think.",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $120 is a bit too low for me.  I'm willing to come down to $130.  Let's see if we can find common ground.",130.0,Alice,3,
,,Bob,3,AcceptOffer
