message,product_price,player,round,decision
"Hi Bob, I'm selling a product that I think you'd really like. I'm offering it to you for $120. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $60. Is that something you'd be willing to consider?",60.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob. However, $60 is significantly less than what I had in mind.  Could you do $100?",100.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I think $80 is a more reasonable price. Can you meet me at $80?",80.0,Bob,4,
,,Alice,4,AcceptOffer
