message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a product I know you'll find valuable. I'm looking to sell it for $14,500. I think it's a fair price considering its worth, but I'm open to discussing it.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. That price is a little high for me, would you consider $8,000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. I understand your perspective, but $8,000 is quite a bit below its value. Could you meet me halfway at $11,250?",11250.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price.  $11,250 is still a bit more than I'm looking to spend. How about we settle at $9,500?",9500.0,Bob,4,
,,Alice,4,AcceptOffer
