message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $175.  It's a great deal, and I think you'll be happy with it.",175.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate your product, but I was hoping to stay within my budget. Would it be possible for you to lower the price to $150?",150.0,Bob,2,
,,Alice,2,AcceptOffer
