message,product_price,player,round,decision
"Hi Bob, I have a product that I think would be of great value to you. I'm willing to sell it to you for $10,000. It's a fair price considering the value it brings. Let me know if you're interested!",10000.0,Alice,1,
,,Bob,1,RejectOffer
