message,product_price,player,round,decision
"Bob, I'm offering you the opportunity to purchase this product for $1,400,000.  It's a great deal for you, as you value it at $800,000. This price allows you a significant profit margin.  Let me know if you're interested, otherwise, I'll be selling it to John for $1,500,000. ",1400000.0,Alice,1,
,,Bob,1,AcceptOffer
