message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $15000. It's a great deal, and I'm sure you'll find it very valuable. Let me know what you think!",15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $15000 is a bit steep for me. I'm willing to pay $12500 for it. Can you consider my offer?",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $12500 is still a bit low for me.  I'm willing to come down to $13500, but that's my final offer.  Let me know what you think.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to come down, but $13500 is still a bit high for me. I'm willing to pay $12800 for it. Can you consider my offer?",12800.0,Bob,4,
,,Alice,4,AcceptOffer
