message,product_price,player,round,decision
"Hi Bob, I'm selling this product and I think it would be a great fit for you. I'm asking for $120 for it. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I appreciate the recommendation, but I was hoping to keep my spending within $100. Would it be possible to negotiate the price down to $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand you're looking for a good deal.  I'm willing to come down a bit further. How about $110? That's still a great price for the value you'll get from this product.",110.0,Alice,3,
,,Bob,3,AcceptOffer
