message,product_price,player,round,decision
I'm excited to offer you this great product! Would you like to buy it from me for $125?,125.0,Alice,1,
,,Bob,1,BuyFromJhon
