product_price,player,round,decision,counteroffer
850000.0,Alice,1,,
,Bob,1,RejectOffer,
810000.0,Bob,2,,
,Alice,2,RejectOffer,820000.0
820000.0,Alice,3,,
,Bob,3,RejectOffer,
805000.0,Bob,4,,
,Alice,4,RejectOffer,815000.0
815000.0,Alice,5,,
,Bob,5,RejectOffer,
810000.0,Bob,6,,
,Alice,6,AcceptOffer,
