message,product_price,player,round,decision
"Hi Bob, I'm selling a fantastic product that I believe would be of great value to you. I'm asking for $20000 for it. Let me know what you think!",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for offering the product. I understand its value, but I can only afford to pay up to $15000 for it. I hope we can come to an agreement.",15000.0,Bob,2,
,,Alice,2,AcceptOffer
