message,product_price,player,round,decision
"Hi Bob! I'm excited to offer you this amazing product for a limited time. It's a one-of-a-kind item that I think you'll really love. I'm willing to sell it to you for $150. It's a steal at this price, if I do say so myself!",150.0,Alice,1,
,,Bob,1,RejectOffer
