message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this product, and I think it would be perfect for you. I'm asking for $120. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, $120 is a bit steep for me. I'm interested in the product, but I'm only willing to pay $85. Let me know what you think.",85.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but $85 is a bit too low for me.  How about we meet in the middle at $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm still interested, but $105 is still a bit high for me.  How about we split the difference at $95?  It's a fair price for both of us.",95.0,Bob,4,
,,Alice,4,AcceptOffer
