message,product_price,player,round,decision
"Hi Bob, I'm offering you the opportunity to purchase the product for $14,000. I know it's valuable to you, and this is a competitive price.",14000.0,Alice,1,
,,Bob,1,AcceptOffer
