message,product_price,player,round,decision
"Hi Bob, I have a product I think you might be interested in. It's worth a lot to me, but I'm willing to offer it to you for a special price. Would you be interested in paying $100 for it?",100.0,Alice,1,
,,Bob,1,AcceptOffer
