message,product_price,player,round,decision
"Bob, I'm offering you my product for $16,000.  It's a great deal for you, as you know it's worth $15,000.  I'm confident you'll find it valuable.  Let me know if you're interested.",16000.0,Alice,1,
,,Bob,1,RejectOffer
