message,product_price,player,round,decision
"Hi Bob, I'm offering this product to you first. I think it would be very valuable to you. I'm asking for $115.",115.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  I'm interested, but $115 is a bit high for me. Would you consider $105?",105.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. How about we meet in the middle at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  How about $108? That's my final offer.",108.0,Bob,4,
,,Alice,4,AcceptOffer
