message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it.",9000.0,Alice,1,
,,Bob,1,AcceptOffer
