message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you this product at a price of $12,000. I believe it offers significant value, even at this price.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer, but $12,000 is a bit too high for me.  Would you consider $6,000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest.  While $6,000 is too low, I'm willing to negotiate. How about we meet in the middle at $9,000?",9000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, you're getting closer.  How about we settle at $7,500?",7500.0,Bob,4,
,,Alice,4,AcceptOffer
