message,product_price,player,round,decision
"Hi Bob, I have a unique opportunity to sell you a high-value product that I think you'll really appreciate. I'm offering it to you for $9,000. This is a one-time offer, and I'm confident you won't find a deal like this anywhere else. What do you think?",9000.0,Alice,1,
,,Bob,1,RejectOffer
